year,brand_id,user_id,story_id,Total_Nodes
2021,50,18604,9249,5
2021,50,18604,9349,3
2021,50,18604,9350,3
2021,50,18604,9352,6
2021,50,18604,9479,4
2021,50,18683,6769,10
2021,50,18683,6786,11
2021,50,18683,6787,4
2021,50,18683,7275,10
2021,50,18683,7276,12
2021,50,18683,7355,10
2021,50,18683,7357,13
2021,50,18683,7362,16
2021,50,18683,7473,10
2021,50,18683,7474,10
2021,50,18683,7475,12
2021,50,18683,7749,14
2021,50,18683,7750,17
2021,50,18684,6786,3
2021,50,18685,6785,12
2021,50,18685,6786,11
2021,50,18685,6787,12
2021,50,18686,6769,15
2021,50,18686,6785,14
2021,50,18686,6786,9
2021,50,18686,6787,12
2021,50,18686,7275,10
2021,50,18686,7276,14
2021,50,18686,7355,16
2021,50,18686,7357,14
2021,50,18686,7362,13
2021,50,18686,7473,13
2021,50,18686,7474,16
2021,50,18686,7475,13
2021,50,18686,7592,11
2021,50,18686,7650,14
2021,50,18686,7704,11
2021,50,18686,7706,14
2021,50,18686,7749,16
2021,50,18686,7750,20
2021,50,18686,7813,17
2021,50,18686,7817,16
2021,50,18686,8101,10
2021,50,18686,8102,11
2021,50,18686,8103,8
2021,50,18686,8284,11
2021,50,18686,8285,11
2021,50,18686,8286,12
2021,50,18686,8368,13
2021,50,18686,8529,14
2021,50,18687,6769,12
2021,50,18687,6785,15
2021,50,18687,6786,13
2021,50,18687,6787,14
2021,50,18687,7275,11
2021,50,18687,7276,17
2021,50,18687,7355,12
2021,50,18687,7357,13
2021,50,18687,7362,14
2021,50,18687,7473,14
2021,50,18687,7474,14
2021,50,18687,7475,13
2021,50,18687,7592,12
2021,50,18687,7650,15
2021,50,18687,7704,14
2021,50,18687,7706,17
2021,50,18687,7749,15
2021,50,18687,7750,18
2021,50,18687,7813,17
2021,50,18687,7817,19
2021,50,18687,8101,10
2021,50,18687,8102,11
2021,50,18687,8103,8
2021,50,18687,8284,10
2021,50,18687,8285,11
2021,50,18687,8286,8
2021,50,18687,8368,13
2021,50,18687,8529,14
2021,50,18688,6769,12
2021,50,18688,6785,13
2021,50,18688,6786,11
2021,50,18688,6787,13
2021,50,18688,7275,8
2021,50,18688,7276,11
2021,50,18688,7355,14
2021,50,18688,7357,13
2021,50,18688,7362,12
2021,50,18688,7473,15
2021,50,18688,7474,16
2021,50,18688,7475,12
2021,50,18688,7592,12
2021,50,18688,7650,15
2021,50,18688,7704,15
2021,50,18688,7706,11
2021,50,18688,7749,15
2021,50,18688,7750,17
2021,50,18688,7813,16
2021,50,18688,7817,16
2021,50,18689,6769,12
2021,50,18689,6785,10
2021,50,18689,6786,8
2021,50,18689,6787,11
2021,50,18689,7275,4
2021,50,18689,7276,13
2021,50,18689,7355,15
2021,50,18689,7357,15
2021,50,18689,7362,13
2021,50,18689,7473,11
2021,50,18689,7474,12
2021,50,18689,7475,11
2021,50,18689,7704,10
2021,50,18689,7706,12
2021,50,18689,7749,15
2021,50,18689,7750,16
2021,50,18689,7813,15
2021,50,18689,7817,15
2021,50,18689,8284,10
2021,50,18689,8285,11
2021,50,18689,8286,10
2021,50,18689,8368,12
2021,50,18689,8529,12
2021,50,18690,6769,15
2021,50,18690,6785,15
2021,50,18690,6786,11
2021,50,18690,6787,14
2021,50,18690,7275,14
2021,50,18690,7276,22
2021,50,18690,7355,14
2021,50,18690,7357,16
2021,50,18690,7362,17
2021,50,18690,7473,15
2021,50,18690,7474,19
2021,50,18690,7475,13
2021,50,18690,7592,11
2021,50,18690,7650,12
2021,50,18690,7749,13
2021,50,18690,7750,17
2021,50,18690,7813,13
2021,50,18690,7817,15
2021,50,18690,8284,11
2021,50,18690,8285,11
2021,50,18690,8286,10
2021,50,18690,8368,13
2021,50,18690,8529,13
2021,50,18691,6769,12
2021,50,18691,6785,14
2021,50,18691,6786,12
2021,50,18691,6787,13
2021,50,18691,7275,11
2021,50,18691,7276,12
2021,50,18691,7355,16
2021,50,18691,7357,13
2021,50,18691,7362,12
2021,50,18691,7473,13
2021,50,18691,7474,16
2021,50,18691,7475,12
2021,50,18691,7592,10
2021,50,18691,7650,13
2021,50,18691,7704,12
2021,50,18691,7706,14
2021,50,18691,7749,16
2021,50,18691,7750,16
2021,50,18691,7813,15
2021,50,18691,7817,21
2021,50,18691,8101,10
2021,50,18691,8102,11
2021,50,18691,8103,8
2021,50,18691,8284,10
2021,50,18691,8285,11
2021,50,18691,8286,9
2021,50,18691,8368,12
2021,50,18691,8529,14
2021,50,21351,6769,14
2021,50,21351,6785,13
2021,50,21351,6786,14
2021,50,21351,6787,17
2021,50,21351,7275,15
2021,50,21351,7276,13
2021,50,21351,7355,13
2021,50,21351,7357,12
2021,50,21351,7362,11
2021,50,21351,7473,15
2021,50,21351,7474,13
2021,50,21351,7475,12
2021,50,21351,7592,9
2021,50,21351,7650,13
2021,50,21351,7704,11
2021,50,21351,7706,12
2021,50,21351,7813,15
2021,50,21351,7817,16
2021,50,21351,7918,2
2021,50,21351,8368,11
2021,50,21352,6769,10
2021,50,21352,6785,13
2021,50,21352,6786,9
2021,50,21352,7275,9
2021,50,21352,7276,10
2021,50,21353,6769,10
2021,50,21353,6785,10
2021,50,21353,6786,11
2021,50,21353,6787,12
2021,50,21353,7275,8
2021,50,21353,7276,11
2021,50,21353,7355,12
2021,50,21353,7357,11
2021,50,21353,7473,11
2021,50,21353,7474,11
2021,50,21353,7475,11
2021,50,21353,7592,9
2021,50,21353,7650,12
2021,50,21353,7704,9
2021,50,21353,7706,13
2021,50,21353,7813,14
2021,50,21353,7817,14
2021,50,21354,6769,15
2021,50,21354,6785,13
2021,50,21354,6786,11
2021,50,21354,6787,12
2021,50,21354,7275,10
2021,50,21354,7276,14
2021,50,21354,7355,14
2021,50,21354,7357,13
2021,50,21354,7362,14
2021,50,21354,7473,15
2021,50,21354,7474,13
2021,50,21354,7475,15
2021,50,21354,7592,13
2021,50,21354,7650,15
2021,50,21354,7704,13
2021,50,21354,7706,14
2021,50,21355,6769,12
2021,50,21355,6785,11
2021,50,21355,6786,11
2021,50,21355,6787,14
2021,50,21355,7275,9
2021,50,21355,7276,12
2021,50,21355,7355,11
2021,50,21355,7357,12
2021,50,21355,7362,11
2021,50,21355,7473,12
2021,50,21355,7474,11
2021,50,21355,7475,12
2021,50,21355,7592,11
2021,50,21355,7650,12
2021,50,21355,7704,10
2021,50,21355,7706,13
2021,50,21355,7749,15
2021,50,21355,7750,14
2021,50,21355,7813,16
2021,50,21355,7817,14
2021,50,21355,7904,8
2021,50,21355,7905,10
2021,50,21355,7918,8
2021,50,21355,8005,8
2021,50,21355,8006,10
2021,50,21355,8007,8
2021,50,21355,8101,10
2021,50,21355,8103,8
2021,50,21355,8603,10
2021,50,21355,8605,8
2021,50,21355,8615,9
2021,50,21355,8620,9
2021,50,21356,6769,12
2021,50,21356,6785,14
2021,50,21356,6786,10
2021,50,21356,6787,13
2021,50,21356,7275,10
2021,50,21356,7276,12
2021,50,21356,7355,11
2021,50,21356,7357,11
2021,50,21356,7362,9
2021,50,21356,7473,11
2021,50,21356,7474,12
2021,50,21356,7475,11
2021,50,21356,7592,9
2021,50,21356,7650,12
2021,50,21356,7704,10
2021,50,21356,7706,13
2021,50,21356,7813,14
2021,50,21356,7817,13
2021,50,21356,8101,10
2021,50,21357,6769,12
2021,50,21357,6785,11
2021,50,21357,6786,10
2021,50,21357,6787,12
2021,50,21357,7275,11
2021,50,21357,7276,11
2021,50,21357,7355,11
2021,50,21357,7357,11
2021,50,21357,7362,12
2021,50,21357,7473,10
2021,50,21357,7474,11
2021,50,21357,7475,11
2021,50,21357,7592,11
2021,50,21357,7650,12
2021,50,21357,7704,11
2021,50,21357,7706,12
2021,50,21357,7750,14
2021,50,21357,7813,14
2021,50,21357,7817,15
2021,50,21357,7904,8
2021,50,21357,7905,10
2021,50,21357,7918,8
2021,50,21357,8005,8
2021,50,21357,8006,10
2021,50,21357,8007,8
2021,50,21357,8101,10
2021,50,21357,8102,11
2021,50,21357,8604,11
2021,50,21357,8671,12
2021,50,21358,7357,11
2021,50,21358,7362,11
2021,50,21358,7473,9
2021,50,21358,7474,11
2021,50,21358,7475,11
2021,50,21358,7592,9
2021,50,21358,7650,12
2021,50,21358,7704,9
2021,50,21358,7706,12
2021,50,21359,6769,17
2021,50,21359,6785,15
2021,50,21359,6786,11
2021,50,21359,6787,15
2021,50,21359,7275,11
2021,50,21359,7276,11
2021,50,21359,7355,14
2021,50,21359,7357,14
2021,50,21359,7362,15
2021,50,21359,7473,15
2021,50,21359,7474,15
2021,50,21359,7475,13
2021,50,21359,7592,11
2021,50,21359,7650,13
2021,50,21359,7704,9
2021,50,21359,7706,11
2021,50,21359,7813,16
2021,50,21359,7817,15
2021,50,23598,7760,20
2021,50,23598,7761,23
2021,50,23598,7762,25
2021,50,23598,7880,16
2021,50,23598,7911,14
2021,50,23598,7913,18
2021,50,23598,7926,13
2021,50,23598,7930,16
2021,50,23598,7952,15
2021,50,23598,7953,12
2021,50,23598,8056,15
2021,50,23598,8057,13
2021,50,23598,8083,11
2021,50,23598,8084,9
2021,50,23598,8144,9
2021,50,23598,8148,19
2021,50,23598,8188,11
2021,50,23598,8189,10
2021,50,23598,8318,10
2021,50,23598,8321,13
2021,50,23598,8392,12
2021,50,23598,8412,9
2021,50,23598,8633,11
2021,50,23598,8634,9
2021,50,23598,8656,9
2021,50,23598,8725,11
2021,50,23598,8764,12
2021,50,23598,8765,6
2021,50,23598,8868,7
2021,50,23598,8870,3
2021,50,23598,8916,6
2021,50,23598,8917,3
2021,50,23598,8943,6
2021,50,23598,8944,6
2021,50,23598,8945,6
2021,50,23598,8946,6
2021,50,23598,9044,7
2021,50,23598,9045,5
2021,50,23598,9046,10
2021,50,23598,9047,8
2021,50,23598,9148,8
2021,50,23598,9149,13
2021,50,23598,9152,4
2021,50,23598,9153,4
2021,50,23598,9247,4
2021,50,23598,9248,3
2021,50,23598,9249,6
2021,50,23598,9250,6
2021,50,23598,9349,3
2021,50,23598,9350,3
2021,50,23598,9352,6
2021,50,23598,9353,6
2021,50,23598,9479,4
2021,50,23598,9481,4
2021,50,23599,6850,7
2021,50,23599,7880,19
2021,50,23599,7911,17
2021,50,23599,7913,14
2021,50,23599,7926,20
2021,50,23599,7930,14
2021,50,23599,7952,13
2021,50,23599,7953,11
2021,50,23599,8056,13
2021,50,23599,8057,14
2021,50,23599,8083,11
2021,50,23599,8084,10
2021,50,23599,8144,8
2021,50,23599,8148,23
2021,50,23599,8188,17
2021,50,23599,8189,10
2021,50,23599,8318,10
2021,50,23599,8321,12
2021,50,23599,8360,10
2021,50,23599,8392,13
2021,50,23599,8412,17
2021,50,23599,8426,8
2021,50,23599,8633,14
2021,50,23599,8634,14
2021,50,23599,8656,9
2021,50,23599,8725,6
2021,50,23599,8868,7
2021,50,23599,8916,7
2021,50,23599,8943,6
2021,50,23599,8944,6
2021,50,23599,8945,6
2021,50,23599,8946,6
2021,50,23599,9148,5
2021,50,23600,7760,18
2021,50,23600,7761,28
2021,50,23600,7762,26
2021,50,23600,7880,20
2021,50,23600,7911,23
2021,50,23600,7913,27
2021,50,23600,7926,14
2021,50,23600,7930,18
2021,50,23600,7952,12
2021,50,23600,7953,13
2021,50,23600,8056,14
2021,50,23600,8057,10
2021,50,23600,8083,9
2021,50,23600,8084,10
2021,50,23600,8144,6
2021,50,23600,8148,17
2021,50,23601,7760,23
2021,50,23601,7761,19
2021,50,23601,7762,27
2021,50,23601,7880,22
2021,50,23601,7911,18
2021,50,23601,7913,18
2021,50,23601,7926,16
2021,50,23601,7930,15
2021,50,23601,7952,16
2021,50,23601,7953,14
2021,50,23601,8056,14
2021,50,23601,8057,17
2021,50,23601,8083,13
2021,50,23601,8084,12
2021,50,23601,8144,9
2021,50,23601,8148,20
2021,50,23601,8188,13
2021,50,23601,8189,8
2021,50,23601,8318,14
2021,50,23601,8321,15
2021,50,23601,8392,16
2021,50,23601,8412,12
2021,50,23601,8633,14
2021,50,23601,8634,14
2021,50,23601,8656,15
2021,50,23601,8725,7
2021,50,23601,8764,12
2021,50,23601,8765,8
2021,50,23601,8868,6
2021,50,23601,8870,5
2021,50,23601,8916,7
2021,50,23601,8917,5
2021,50,23601,8943,6
2021,50,23601,8944,6
2021,50,23601,8945,6
2021,50,23601,8946,6
2021,50,23601,9044,5
2021,50,23601,9045,6
2021,50,23601,9046,9
2021,50,23601,9047,7
2021,50,23601,9148,10
2021,50,23601,9149,16
2021,50,23601,9152,4
2021,50,23601,9153,4
2021,50,23601,9247,3
2021,50,23601,9248,3
2021,50,23601,9249,6
2021,50,23601,9250,6
2021,50,23601,9349,3
2021,50,23601,9350,3
2021,50,23601,9352,5
2021,50,23601,9353,5
2021,50,23601,9479,4
2021,50,23601,9481,4
2021,50,23602,7760,10
2021,50,23602,7761,14
2021,50,23602,7762,12
2021,50,23602,7880,18
2021,50,23602,7911,14
2021,50,23602,7913,25
2021,50,23602,7926,16
2021,50,23602,7930,11
2021,50,23602,7952,14
2021,50,23602,7953,14
2021,50,23602,8056,20
2021,50,23602,8057,15
2021,50,23602,8083,11
2021,50,23602,8084,10
2021,50,23602,8144,13
2021,50,23602,8148,17
2021,50,23602,8318,10
2021,50,23602,8321,9
2021,50,23602,8392,13
2021,50,23602,8412,11
2021,50,23602,8633,12
2021,50,23602,8634,11
2021,50,23602,8656,7
2021,50,23602,8725,7
2021,50,23602,8764,10
2021,50,23602,8765,8
2021,50,23602,8943,7
2021,50,23602,8944,6
2021,50,23602,8945,6
2021,50,23602,9044,5
2021,50,23602,9045,3
2021,50,23602,9046,7
2021,50,23602,9148,8
2021,50,23602,9149,9
2021,50,23602,9152,5
2021,50,23602,9153,4
2021,50,23603,7760,15
2021,50,23603,7761,14
2021,50,23603,7762,12
2021,50,23603,7880,18
2021,50,23603,7911,15
2021,50,23603,7913,23
2021,50,23603,7926,14
2021,50,23603,7930,11
2021,50,23603,7952,11
2021,50,23603,8056,15
2021,50,23603,8057,11
2021,50,23603,8083,10
2021,50,23603,8084,10
2021,50,23603,8144,12
2021,50,23603,8148,19
2021,50,23603,8188,5
2021,50,23603,8189,9
2021,50,23604,7760,13
2021,50,23604,7761,18
2021,50,23604,7762,20
2021,50,23604,7880,21
2021,50,23604,7911,19
2021,50,23604,7913,21
2021,50,23604,7926,15
2021,50,23604,7930,12
2021,50,23604,7952,15
2021,50,23604,7953,13
2021,50,23604,8056,14
2021,50,23604,8057,13
2021,50,23604,8083,10
2021,50,23604,8084,10
2021,50,23604,8144,13
2021,50,23604,8148,16
2021,50,23604,8188,13
2021,50,23604,8189,14
2021,50,23604,8318,11
2021,50,23604,8321,13
2021,50,23604,8392,13
2021,50,23604,8412,12
2021,50,23604,8633,12
2021,50,23604,8634,11
2021,50,23604,8656,12
2021,50,23604,8725,6
2021,50,23604,8764,11
2021,50,23604,8765,10
2021,50,23604,8943,7
2021,50,23604,8945,6
2021,50,23604,9044,7
2021,50,23604,9045,6
2021,50,23604,9046,13
2021,50,23604,9047,9
2021,50,23604,9148,8
2021,50,23604,9149,17
2021,50,23604,9152,3
2021,50,23604,9153,3
2021,50,23607,7761,8
2021,50,23607,7762,8
2021,50,23607,7911,3
2021,50,23607,7913,11
2021,50,23607,7926,10
2021,50,23607,7930,10
2021,50,23607,7952,12
2021,50,23607,7953,13
2021,50,23607,8056,9
2021,50,23607,8057,8
2021,50,23607,8083,9
2021,50,23607,8144,7
2021,50,23607,8148,14
2021,50,23607,8188,12
2021,50,23607,8189,7
2021,50,23608,7760,10
2021,50,23608,7926,13
2021,50,23608,7930,21
2021,50,23608,7952,11
2021,50,23608,7953,13
2021,50,23608,8056,17
2021,50,23608,8057,10
2021,50,23608,8083,9
2021,50,23608,8144,9
2021,50,23608,8148,17
2021,50,23608,8188,14
2021,50,23608,8189,8
2021,50,23608,8318,10
2021,50,23608,8321,12
2021,50,23608,8392,13
2021,50,23608,8412,14
2021,50,23608,8633,15
2021,50,23608,8634,11
2021,50,23608,8656,14
2021,50,23608,8725,8
2021,50,23608,8764,11
2021,50,23608,8765,9
2021,50,23608,8841,9
2021,50,23608,8868,12
2021,50,23608,8870,3
2021,50,23608,8943,7
2021,50,23608,8945,7
2021,50,23608,9044,7
2021,50,23608,9045,5
2021,50,23608,9046,11
2021,50,23608,9148,7
2021,50,23608,9149,7
2021,50,23608,9152,4
2021,50,23608,9153,4
2021,50,23608,9247,3
2021,50,23608,9248,3
2021,50,23608,9249,5
2021,50,23608,9250,6
2021,50,23608,9349,3
2021,50,23608,9350,3
2021,50,23608,9352,6
2021,50,23608,9353,6
2021,50,23609,6847,3
2021,50,23609,7760,20
2021,50,23609,7761,19
2021,50,23609,7762,12
2021,50,23609,7880,14
2021,50,23609,7911,16
2021,50,23609,7913,24
2021,50,23609,7926,17
2021,50,23609,7930,16
2021,50,23609,7952,16
2021,50,23609,7953,13
2021,50,23609,8056,14
2021,50,23609,8057,12
2021,50,23609,8083,10
2021,50,23609,8144,10
2021,50,23609,8148,16
2021,50,23609,8188,11
2021,50,23609,8189,9
2021,50,23609,8318,11
2021,50,23609,8321,10
2021,50,23609,8352,8
2021,50,23609,8392,15
2021,50,23609,8412,11
2021,50,23609,8633,9
2021,50,23609,8634,7
2021,50,23609,8656,6
2021,50,23609,8750,22
2021,50,23609,8764,5
2021,50,23609,8765,5
2021,50,23609,8794,8
2021,50,23609,8868,9
2021,50,23609,8870,3
2021,50,23609,8943,6
2021,50,23609,8944,6
2021,50,23609,8945,6
2021,50,23609,8946,6
2021,50,23609,9044,7
2021,50,23609,9045,6
2021,50,23609,9046,10
2021,50,23609,9047,8
2021,50,23609,9148,11
2021,50,23609,9149,6
2021,50,23609,9152,3
2021,50,23609,9153,3
2021,50,23609,9247,3
2021,50,23609,9248,3
2021,50,23609,9249,6
2021,50,23609,9250,6
2021,50,23609,9349,3
2021,50,23609,9350,3
2021,50,23609,9352,9
2021,50,23609,9353,6
2021,50,23611,7760,20
2021,50,23611,7761,10
2021,50,23611,7762,27
2021,50,23611,7880,25
2021,50,23611,7911,17
2021,50,23611,7913,24
2021,50,23611,7926,8
2021,50,23611,7930,16
2021,50,23611,7952,15
2021,50,23611,7953,16
2021,50,23611,8056,13
2021,50,23611,8057,12
2021,50,23611,8144,7
2021,50,23611,8148,16
2021,50,23611,8188,13
2021,50,23611,8189,7
2021,50,23611,8318,10
2021,50,23611,8321,13
2021,50,23611,8392,15
2021,50,23611,8412,14
2021,50,23611,8633,12
2021,50,23611,8634,7
2021,50,23611,8656,9
2021,50,23611,8725,6
2021,50,23611,8764,11
2021,50,23611,8765,7
2021,50,23611,8868,8
2021,50,23611,8870,5
2021,50,23611,8916,3
2021,50,23611,8943,6
2021,50,23611,8944,6
2021,50,23611,8945,6
2021,50,23611,8946,6
2021,50,23611,9044,5
2021,50,23611,9045,5
2021,50,23611,9046,8
2021,50,23611,9047,10
2021,50,23611,9148,5
2021,50,23611,9152,4
2021,50,23611,9153,4
2021,50,23611,9349,3
2021,50,23611,9350,3
2021,50,23611,9352,7
2021,50,23611,9353,6
2021,50,23611,9479,5
2021,50,23611,9481,5
2021,50,23871,6785,10
2021,50,23871,6786,8
2021,50,23871,6787,11
2021,50,23871,7355,9
2021,50,23871,7357,11
2021,50,23871,7362,13
2021,50,23871,7473,10
2021,50,23871,7474,11
2021,50,23871,7475,13
2021,50,23871,7695,12
2021,50,23872,6785,11
2021,50,23872,6786,8
2021,50,23872,6787,11
2021,50,23872,7355,10
2021,50,23872,7357,12
2021,50,23872,7362,11
2021,50,23872,7474,11
2021,50,23872,7475,11
2021,50,23872,7693,12
2021,50,23872,7694,10
2021,50,23872,7695,10
2021,50,23872,8101,10
2021,50,23872,8102,11
2021,50,23872,8103,8
2021,50,23874,6785,12
2021,50,23874,6786,8
2021,50,23874,6787,10
2021,50,23875,8101,9
2021,50,23875,8102,10
2021,50,23876,6785,10
2021,50,23876,6786,10
2021,50,23876,6787,13
2021,50,23876,7355,12
2021,50,23876,7357,17
2021,50,23876,7362,14
2021,50,23876,7473,10
2021,50,23876,7474,12
2021,50,23876,7475,14
2021,50,23876,7592,9
2021,50,23876,7650,15
2021,50,23876,7694,11
2021,50,23876,7695,10
2021,50,23876,7704,12
2021,50,23876,7706,15
2021,50,23876,7813,8
2021,50,23876,7905,10
2021,50,23876,7918,8
2021,50,23876,8101,10
2021,50,23876,8102,11
2021,50,23876,8103,8
2021,50,23877,6785,16
2021,50,23877,6786,10
2021,50,23877,6787,15
2021,50,23877,7355,15
2021,50,23877,7357,16
2021,50,23877,7362,16
2021,50,23877,7474,12
2021,50,23877,7695,8
2021,50,23877,7749,17
2021,50,23877,7750,14
2021,50,23877,7813,14
2021,50,23877,8101,10
2021,50,23877,8102,11
2021,50,23877,8103,8
2021,50,23879,6785,11
2021,50,23879,6786,9
2021,50,23879,6787,11
2021,50,23879,7355,10
2021,50,23879,7357,11
2021,50,23879,7362,13
2021,50,23879,7473,10
2021,50,23879,7474,11
2021,50,23879,7475,11
2021,50,23879,7592,11
2021,50,23879,7650,13
2021,50,23879,7693,8
2021,50,23879,7695,10
2021,50,23879,7704,11
2021,50,23879,7706,12
2021,50,23879,7750,15
2021,50,23879,7813,14
2021,50,23879,7817,14
2021,50,23879,8101,10
2021,50,23879,8102,11
2021,50,23879,8103,8
2021,50,23879,8368,12
2021,50,23879,8529,12
2021,50,23879,8666,9
2021,50,23880,6785,10
2021,50,23880,6786,9
2021,50,23880,6787,13
2021,50,23880,7355,11
2021,50,23880,7473,13
2021,50,23880,7693,9
2021,50,23880,7694,13
2021,50,23880,7695,10
2021,50,23880,7750,13
2021,50,23880,8101,10
2021,50,23881,6785,12
2021,50,23881,6786,9
2021,50,23881,6787,13
2021,50,23881,7355,11
2021,50,23881,7357,14
2021,50,23881,7362,14
2021,50,23881,7473,10
2021,50,23881,7474,11
2021,50,23881,7475,11
2021,50,23881,7592,12
2021,50,23881,7650,15
2021,50,23881,7693,8
2021,50,23881,7694,10
2021,50,23881,7695,11
2021,50,23881,7704,11
2021,50,23881,7706,13
2021,50,23881,7749,18
2021,50,23881,7750,17
2021,50,23881,7813,15
2021,50,23881,7817,15
2021,50,23881,8101,10
2021,50,23881,8102,11
2021,50,23881,8103,8
2021,50,23881,8368,12
2021,50,23881,8529,12
2021,50,23883,6785,10
2021,50,23883,6786,8
2021,50,23883,6787,11
2021,50,23883,7355,9
2021,50,23883,7357,12
2021,50,23883,7362,11
2021,50,23883,7473,9
2021,50,23883,7474,11
2021,50,23883,7475,12
2021,50,23883,7592,11
2021,50,23883,7650,16
2021,50,23883,7693,9
2021,50,23883,7694,11
2021,50,23883,7695,11
2021,50,23883,7704,9
2021,50,23883,7706,15
2021,50,23883,7749,15
2021,50,23883,7813,17
2021,50,23883,8101,10
2021,50,23883,8529,12
2021,50,23883,8603,12
2021,50,23883,8604,11
2021,50,23884,6785,11
2021,50,23884,6786,9
2021,50,23884,6787,10
2021,50,23884,7355,10
2021,50,23884,7357,11
2021,50,23884,7362,9
2021,50,23884,7473,10
2021,50,23884,7474,11
2021,50,23884,7475,11
2021,50,23884,7693,8
2021,50,23884,7694,10
2021,50,23884,7695,10
2021,50,23884,8101,10
2021,50,23884,8103,8
2021,50,23885,6785,10
2021,50,23885,6786,9
2021,50,23885,6787,11
2021,50,23885,7355,11
2021,50,23885,7357,12
2021,50,23885,7362,11
2021,50,23885,7474,13
2021,50,23885,7475,11
2021,50,23885,7592,9
2021,50,23885,7693,13
2021,50,23885,7694,10
2021,50,23885,7695,10
2021,50,23885,7704,9
2021,50,23885,7706,13
2021,50,23885,7749,11
2021,50,23885,7813,15
2021,50,23885,8101,10
2021,50,23885,8102,11
2021,50,23885,8103,8
2021,50,23886,6785,10
2021,50,23886,6786,8
2021,50,23886,6787,10
2021,50,23886,7355,10
2021,50,23886,7357,11
2021,50,23886,7362,11
2021,50,23886,7473,10
2021,50,23886,7474,11
2021,50,23886,7475,11
2021,50,23886,7592,12
2021,50,23886,7650,13
2021,50,23886,7693,8
2021,50,23886,7694,10
2021,50,23886,7695,10
2021,50,23886,7704,10
2021,50,23886,7706,12
2021,50,23886,7749,14
2021,50,23886,7750,14
2021,50,23886,7813,14
2021,50,23886,7817,14
2021,50,23886,8101,10
2021,50,23888,6785,11
2021,50,23888,6786,9
2021,50,23888,6787,11
2021,50,23888,7355,13
2021,50,23888,7357,12
2021,50,23888,7362,11
2021,50,23888,7473,12
2021,50,23888,7474,11
2021,50,23888,7475,11
2021,50,23888,7592,9
2021,50,23888,7650,12
2021,50,23888,7693,9
2021,50,23888,7694,10
2021,50,23888,7695,10
2021,50,23889,6785,11
2021,50,23889,6786,8
2021,50,23889,6787,13
2021,50,23889,7355,12
2021,50,23889,7357,14
2021,50,23889,7362,15
2021,50,23889,7473,13
2021,50,23889,7474,12
2021,50,23889,7475,12
2021,50,23889,7592,11
2021,50,23889,7650,15
2021,50,23889,7693,8
2021,50,23889,7694,13
2021,50,23889,7695,9
2021,50,23889,7704,10
2021,50,23889,7706,12
2021,50,23889,7749,16
2021,50,23889,7750,14
2021,50,23889,7813,14
2021,50,23889,7817,15
2021,50,23889,8101,10
2021,50,23889,8102,11
2021,50,23889,8103,8
2021,50,23889,8368,11
2021,50,23889,8529,12
2021,50,23889,8603,10
2021,50,23889,8604,11
2021,50,23889,8605,8
2021,50,23890,6785,12
2021,50,23890,6786,8
2021,50,23890,6787,12
2021,50,23890,7355,10
2021,50,23890,7592,10
2021,50,23890,7695,12
2021,50,23890,7704,10
2021,50,23890,7749,16
2021,50,23890,7813,14
2021,50,23891,6785,2
2021,50,23891,6787,8
2021,50,23891,7355,6
2021,50,23891,7357,11
2021,50,23891,7362,12
2021,50,23891,7473,9
2021,50,23891,7474,12
2021,50,23891,7475,12
2021,50,23891,7693,10
2021,50,23891,7694,4
2021,50,23891,7695,10
2021,50,23892,7475,13
2021,50,23892,7650,11
2021,50,23892,7693,10
2021,50,23892,7694,8
2021,50,23892,7695,13
2021,50,23892,7704,11
2021,50,23892,7706,10
2021,50,23893,6785,10
2021,50,23893,6786,9
2021,50,23893,6787,11
2021,50,23893,7355,10
2021,50,23893,7357,11
2021,50,23893,7362,13
2021,50,23893,7473,12
2021,50,23893,7474,11
2021,50,23893,7592,9
2021,50,23893,7650,12
2021,50,23893,7693,9
2021,50,23893,7694,10
2021,50,23893,7695,12
2021,50,23893,7749,15
2021,50,23893,7750,14
2021,50,23893,8101,10
2021,50,23893,8102,11
2021,50,23893,8103,7
2021,50,23893,8368,12
2021,50,23893,8603,12
2021,50,23893,8604,11
2021,50,23894,6785,10
2021,50,23894,6786,11
2021,50,23894,6787,13
2021,50,23894,7355,13
2021,50,23894,7357,11
2021,50,23894,7362,13
2021,50,23894,7473,10
2021,50,23894,7474,11
2021,50,23894,7475,12
2021,50,23894,7592,10
2021,50,23894,7693,8
2021,50,23894,7694,10
2021,50,23894,7695,10
2021,50,23894,7704,10
2021,50,23895,7475,12
2021,50,23895,7693,8
2021,50,23895,7695,11
2021,50,23896,6785,9
2021,50,23896,6786,9
2021,50,23896,6787,10
2021,50,23896,7475,14
2021,50,23897,6785,12
2021,50,23897,6786,8
2021,50,23897,6787,12
2021,50,23897,7355,14
2021,50,23897,7357,12
2021,50,23897,7362,13
2021,50,23897,7473,11
2021,50,23897,7474,12
2021,50,23897,7475,12
2021,50,23897,7592,11
2021,50,23897,7650,14
2021,50,23897,7693,8
2021,50,23897,7695,11
2021,50,23897,7704,10
2021,50,23897,7706,13
2021,50,23897,7749,17
2021,50,23897,7750,15
2021,50,23897,7813,16
2021,50,23897,7817,16
2021,50,23897,7905,9
2021,50,23897,8101,10
2021,50,23897,8102,11
2021,50,23897,8103,8
2021,50,23898,6785,11
2021,50,23898,6786,8
